time,state_1,state_2,state_3,state_4,state_5
0,0,0,0,0,0
60,0,0,0,0,0
120,0,0,0,0,0
180,0,0,0,0,0
240,0,0,0,0,0
300,0,0,0,0,0
360,0,0,0,0,0
420,0,0,0,0,0
480,0,0,0,0,0
540,0,0,0,0,0
600,0,0,0,0,0
660,0,0,0,0,0
720,0,0,0,0,0
780,0,0,0,0,0
840,0,0,0,0,0
900,0,0,0,0,0
960,0,0,0,0,0
1020,0,0,0,0,0
1080,0,0,0,0,0
1140,2,0,0,0,0
1200,0,0,0,0,0
1260,0,0,2,0,0
1320,0,0,0,2,0
1380,0,0,2,0,0
1440,0,0,2,0,0
1500,0,0,2,0,0
1560,0,0,2,0,0
1620,0,0,2,0,0
1680,0,0,2,0,0
1740,0,0,2,0,0
1800,0,0,2,0,0
1860,0,0,2,0,0
1920,0,0,2,0,0
1980,0,0,2,0,0
2040,0,0,2,0,0
2100,0,0,2,0,0
2160,0,0,2,0,0
2220,0,0,2,0,0
2280,0,0,2,0,0
2340,2,0,0,0,0
2400,0,0,2,0,0
2460,2,0,3,0,0
2520,0,0,2,0,0
2580,0,0,2,0,0
2640,0,0,2,0,0
2700,0,0,2,0,0
2760,0,0,2,0,1
2820,0,0,2,0,1
2880,0,0,2,0,1
2940,0,0,2,0,1
3000,2,0,0,2,1
3060,2,0,2,0,1
3120,2,0,2,0,2
3180,2,0,0,0,2
3240,0,0,2,0,2
3300,0,0,0,0,2
3360,0,0,2,0,2
3420,3,0,0,0,2
3480,3,0,0,0,2
3540,0,0,2,0,0
3600,2,0,2,0,0
3660,2,0,0,2,0
3720,3,0,0,2,0
3780,2,0,0,0,0
3840,0,0,2,0,0
3900,2,0,3,0,0
3960,2,0,0,3,0
4020,2,0,3,0,0
4080,2,0,0,0,0
4140,2,0,0,0,1
4200,2,0,0,0,1
4260,2,0,0,0,1
4320,2,0,0,0,1
4380,2,0,0,0,1
4440,2,0,0,0,1
4500,2,0,0,0,1
4560,0,2,0,0,1
4620,2,0,0,0,1
4680,2,0,0,0,1
4740,2,0,0,0,1
4800,2,0,0,0,1
4860,2,0,0,0,1
4920,2,0,0,0,1
4980,2,0,0,0,1
5040,2,0,0,0,0
5100,2,0,0,0,0
5160,2,0,0,0,0
5220,2,0,0,0,0
5280,2,0,0,0,0
5340,3,0,0,2,0
5400,2,0,0,2,0
5460,0,0,2,0,0
5520,0,0,2,0,0
5580,0,0,2,0,0
5640,0,0,2,0,0
5700,0,0,2,0,0
5760,0,0,2,0,0
5820,3,0,2,0,0
5880,3,0,2,0,1
5940,3,0,3,0,1
6000,2,0,3,0,1
6060,3,0,3,0,1
6120,3,0,0,0,1
6180,2,0,3,0,1
6240,3,0,3,0,1
6300,0,0,2,0,1
6360,0,0,3,0,1
6420,3,0,3,0,1
6480,3,0,3,0,1
6540,3,0,3,0,2
6600,2,0,0,0,2
6660,3,0,0,0,2
6720,2,0,0,0,2
6780,0,0,2,0,2
6840,0,0,2,0,2
6900,0,0,2,0,2
6960,0,0,0,0,2
7020,3,0,0,0,2
7080,0,0,0,0,2
7140,0,0,0,0,2
7200,2,0,0,0,0
7260,0,0,2,0,0
7320,0,0,2,0,0
7380,2,0,3,0,0
7440,2,0,3,0,0
7500,0,0,2,0,0
7560,3,0,0,0,0
7620,3,0,2,0,0
7680,3,0,2,0,0
7740,0,0,2,0,0
7800,0,0,2,0,0
7860,0,0,2,0,0
7920,0,0,2,0,0
7980,0,0,2,0,1
8040,0,0,3,0,1
8100,0,0,2,0,1
8160,0,0,2,0,1
8220,2,0,2,0,1
8280,2,0,3,0,2
8340,2,0,0,0,2
8400,2,0,0,0,2
8460,0,0,2,0,2
8520,0,0,0,0,2
8580,3,0,0,0,2
8640,0,0,3,0,2
8700,0,0,3,0,2
8760,3,0,0,0,2
8820,3,0,0,0,2
8880,3,0,0,0,2
8940,3,0,0,0,0
9000,3,0,0,0,0
9060,3,0,0,0,0
9120,3,0,0,0,0
9180,0,0,2,0,0
9240,0,0,2,0,0
9300,3,0,2,0,0
9360,3,0,3,0,0
9420,3,0,0,2,0
9480,3,0,2,0,0
9540,3,0,2,0,0
9600,3,0,2,0,0
9660,0,0,3,0,0
9720,3,0,2,0,0
9780,3,0,0,0,0
9840,0,0,0,2,0
9900,0,0,2,0,0
9960,3,0,2,0,0
10020,0,0,0,2,0
10080,3,0,0,0,0
10140,3,0,0,0,0
10200,0,0,2,0,0
10260,0,0,0,2,0
10320,0,0,0,2,0
10380,0,0,2,0,0
10440,0,0,2,0,0
10500,0,0,2,0,0
10560,0,0,0,2,0
10620,0,0,2,0,0
10680,0,0,0,2,0
10740,0,0,2,0,0
10800,0,0,2,0,0
10860,0,0,2,0,0
10920,0,0,2,0,1
10980,0,0,2,0,1
11040,0,0,2,0,1
11100,0,0,2,0,1
11160,0,0,3,0,1
11220,0,0,3,0,1
11280,0,0,3,0,1
11340,0,0,3,0,1
11400,3,0,0,0,1
11460,3,0,0,3,1
11520,3,0,2,0,2
11580,0,0,2,0,2
11640,3,0,0,0,2
11700,3,0,0,0,2
11760,3,0,0,0,2
11820,0,0,3,0,2
11880,3,0,0,0,2
11940,3,0,0,0,2
12000,0,0,0,0,2
12060,0,0,0,0,2
12120,0,0,3,0,2
12180,0,0,3,0,2
12240,0,0,3,0,2
12300,0,0,0,0,2
12360,0,0,0,0,2
12420,0,0,0,0,2
12480,0,0,0,0,2
12540,0,0,0,0,0
12600,0,0,0,0,0
12660,0,0,0,0,0
12720,0,0,2,0,0
12780,0,0,0,2,0
12840,0,0,0,2,0
12900,3,0,2,0,0
12960,2,0,0,2,0
13020,2,0,0,0,0
13080,2,0,0,0,0
13140,0,0,2,0,0
13200,3,0,2,0,0
13260,2,0,0,0,0
13320,3,0,2,0,0
13380,3,0,2,0,0
13440,0,0,0,2,0
13500,0,0,0,2,1
13560,3,0,2,0,1
13620,0,0,0,0,1
13680,0,0,0,0,1
13740,2,0,0,0,2
13800,2,0,0,0,2
13860,2,0,2,0,2
13920,3,0,2,0,2
13980,3,0,0,0,2
14040,3,0,3,0,2
14100,3,0,3,0,2
14160,0,0,2,0,2
14220,0,3,0,0,2
14280,0,0,0,0,2
14340,0,0,0,0,2
14400,0,0,0,0,0
14460,3,0,0,0,0
14520,0,0,0,0,0
14580,2,0,0,0,0
14640,2,0,0,0,0
14700,0,0,0,2,0
14760,0,0,2,0,0
14820,3,0,0,0,0
14880,3,0,0,0,0
14940,0,0,2,0,0
15000,0,0,2,0,0
15060,2,0,2,0,0
15120,3,0,0,0,0
15180,2,0,2,0,0
15240,3,0,0,0,0
15300,0,0,2,0,0
15360,0,0,2,0,1
15420,0,0,2,0,1
15480,0,0,2,0,1
15540,0,0,2,0,1
15600,0,0,2,0,1
15660,0,0,2,0,1
15720,0,0,0,0,1
15780,0,0,2,0,1
15840,0,0,0,0,1
15900,0,0,0,0,1
15960,0,0,2,0,1
16020,0,0,2,0,2
16080,0,0,2,0,2
16140,2,0,2,0,2
16200,2,0,0,0,2
16260,2,0,3,0,2
16320,2,0,3,0,2
16380,0,0,3,0,2
16440,3,0,0,0,2
16500,0,0,0,0,2
16560,0,0,0,0,2
16620,0,0,0,0,2
16680,0,0,3,0,0
16740,0,0,3,0,0
16800,3,0,0,0,0
16860,0,0,2,0,0
16920,3,0,0,2,0
16980,3,0,0,0,0
17040,0,0,3,0,0
17100,3,0,3,0,0
17160,2,0,0,0,0
17220,2,0,2,0,0
17280,3,0,0,0,0
17340,3,0,0,0,0
