time,state_1,state_2,state_3,state_4,state_5
0,0,0,0,0,0
60,0,0,0,0,0
120,0,0,0,0,0
180,0,0,0,0,0
240,0,0,0,0,0
300,0,0,0,0,0
360,0,0,0,0,0
420,0,0,0,0,0
480,0,0,0,0,0
540,0,0,0,0,0
600,0,0,0,0,0
660,0,0,0,0,0
720,0,0,0,0,0
780,0,0,0,0,0
840,0,0,0,0,0
900,0,0,0,0,0
960,0,0,0,0,0
1020,0,0,0,0,0
1080,0,0,0,0,0
1140,0,0,0,0,0
1200,0,0,0,0,0
1260,0,0,0,0,0
1320,0,0,0,0,0
1380,0,0,0,0,0
1440,0,0,0,0,0
1500,0,0,0,0,0
1560,0,0,0,0,0
1620,0,0,0,0,0
1680,0,0,0,0,0
1740,0,0,0,0,0
1800,0,0,0,0,0
1860,0,0,3,0,0
1920,0,0,3,0,0
1980,3,0,3,0,0
2040,0,2,3,0,0
2100,2,0,3,0,0
2160,2,0,0,0,0
2220,2,0,0,0,0
2280,2,0,0,0,0
2340,2,0,0,0,0
2400,2,0,0,0,0
2460,2,0,0,0,0
2520,2,0,0,0,0
2580,2,0,0,0,0
2640,2,0,2,0,0
2700,0,0,2,0,0
2760,0,0,2,0,0
2820,0,0,2,0,0
2880,0,0,2,0,1
2940,0,0,2,0,1
3000,0,0,2,0,1
3060,0,0,2,0,1
3120,0,0,0,0,1
3180,0,0,2,0,1
3240,0,0,2,0,2
3300,0,0,2,0,2
3360,2,0,2,0,2
3420,2,0,3,0,2
3480,0,0,2,0,2
3540,3,0,2,0,2
3600,0,0,2,0,2
3660,2,0,0,0,2
3720,2,0,0,0,2
3780,2,0,0,0,2
3840,0,0,2,0,0
3900,0,0,2,0,0
3960,0,0,2,0,1
4020,0,0,2,0,1
4080,0,0,2,0,1
4140,0,0,2,0,1
4200,0,0,2,0,1
4260,0,0,0,2,2
4320,2,0,0,0,2
4380,2,0,2,0,2
4440,2,0,2,0,2
4500,3,0,2,0,2
4560,2,0,0,0,2
4620,2,0,0,0,2
4680,2,0,0,0,0
4740,0,0,2,0,0
4800,0,0,2,0,0
4860,3,0,2,0,0
4920,3,0,2,0,0
4980,3,0,2,0,0
5040,3,0,2,0,0
5100,3,0,2,0,1
5160,3,0,2,0,1
5220,3,0,0,0,1
5280,3,0,2,0,1
5340,3,0,0,0,1
5400,3,0,2,0,2
5460,0,0,2,0,2
5520,2,0,2,0,2
5580,2,0,3,0,2
5640,2,0,0,3,2
5700,0,0,0,2,2
5760,0,0,2,0,2
5820,3,0,2,0,2
5880,2,0,0,0,2
5940,2,0,0,0,2
6000,2,0,0,0,2
6060,2,0,0,0,2
6120,2,0,0,0,2
6180,2,0,0,0,2
6240,2,0,0,0,2
6300,3,0,2,0,2
6360,3,0,2,0,2
6420,3,0,2,0,2
6480,3,0,2,0,0
6540,3,0,2,0,0
6600,3,0,2,0,0
6660,3,0,2,0,0
6720,3,0,2,0,1
6780,3,0,2,0,1
6840,3,0,2,0,1
6900,3,0,0,0,1
6960,3,0,2,0,1
7020,3,0,0,0,1
7080,3,0,3,0,1
7140,3,0,3,0,2
7200,3,0,2,0,2
7260,2,0,2,0,2
7320,0,2,2,0,2
7380,2,0,0,0,2
7440,0,0,0,2,2
7500,0,0,2,0,2
7560,2,0,0,0,2
7620,2,0,0,0,2
7680,2,0,0,0,2
7740,2,0,0,0,2
7800,2,0,0,0,2
7860,3,0,0,2,2
7920,2,0,0,0,2
7980,3,0,0,0,0
8040,3,0,2,0,0
8100,3,0,2,0,0
8160,3,0,2,0,0
8220,3,0,2,0,0
8280,3,0,2,0,1
8340,3,0,2,0,1
8400,3,0,2,0,1
8460,3,0,2,0,1
8520,3,0,0,2,1
8580,3,0,2,0,1
8640,3,0,2,0,1
8700,3,0,0,0,1
8760,3,0,2,0,2
8820,0,3,2,0,2
8880,2,0,0,0,2
8940,0,0,2,0,2
9000,0,0,2,0,2
9060,0,0,0,3,2
9120,0,0,3,0,2
9180,2,0,3,0,0
9240,2,0,0,2,0
9300,0,0,2,0,0
9360,3,0,2,0,0
9420,3,0,2,0,0
9480,3,0,2,0,1
9540,3,0,2,0,1
9600,3,0,2,0,1
9660,3,0,3,0,1
9720,3,0,0,0,1
9780,3,0,0,0,1
9840,0,0,2,0,2
9900,0,2,0,2,2
9960,0,2,0,2,2
10020,0,0,2,0,2
10080,3,0,0,0,2
10140,0,0,0,0,2
10200,3,0,2,0,0
10260,0,0,2,0,0
10320,0,0,2,0,0
10380,3,0,2,0,0
10440,3,0,2,0,0
10500,3,0,2,0,1
10560,3,0,2,0,1
10620,3,0,2,0,1
10680,3,0,2,0,1
10740,0,0,0,3,1
10800,0,0,0,3,2
10860,0,3,2,0,2
10920,2,0,0,0,2
10980,2,0,2,0,2
11040,2,0,2,0,2
11100,3,0,3,0,2
11160,3,0,2,0,2
11220,3,0,2,0,0
11280,0,3,2,0,0
11340,0,3,2,0,1
11400,3,0,2,0,1
11460,3,0,2,0,1
11520,0,3,2,0,1
11580,0,3,0,0,1
11640,0,3,3,0,1
11700,0,3,2,0,2
11760,0,2,2,0,2
11820,0,0,0,2,2
11880,0,0,0,0,2
11940,0,0,3,0,2
12000,0,0,3,0,2
12060,0,0,2,0,0
12120,0,2,0,3,0
12180,2,0,2,0,0
12240,3,0,2,0,0
12300,3,0,2,0,0
12360,3,0,2,0,0
12420,3,0,2,0,1
12480,3,0,2,0,1
12540,3,0,2,0,1
12600,3,0,0,0,1
12660,0,0,2,0,2
12720,0,0,0,2,2
12780,2,0,0,2,2
12840,0,0,2,0,2
12900,3,0,2,0,2
12960,3,0,2,0,0
13020,3,0,2,0,1
13080,3,0,2,0,1
13140,3,0,2,0,0
13200,0,0,2,0,0
13260,0,0,2,0,0
13320,3,0,2,0,0
13380,0,0,2,0,0
13440,0,0,2,0,0
13500,3,0,2,0,0
13560,0,0,2,0,0
13620,0,0,2,0,0
13680,0,0,2,0,0
13740,0,0,2,0,0
13800,0,0,2,0,0
13860,0,0,2,0,0
13920,0,0,2,0,0
13980,0,0,2,0,0
14040,0,0,2,0,0
14100,0,0,2,0,0
14160,0,0,2,0,0
14220,0,0,2,0,0
14280,2,0,2,0,0
14340,0,0,2,0,0
14400,0,0,2,0,0
14460,0,0,2,0,0
14520,0,0,2,0,0
14580,3,0,2,0,0
14640,3,0,2,0,0
14700,3,0,2,0,0
14760,3,0,2,0,0
14820,3,0,2,0,0
14880,3,0,2,0,0
14940,3,0,2,0,0
15000,0,3,2,0,0
15060,3,0,2,0,0
15120,3,0,2,0,0
15180,3,0,2,0,0
15240,3,0,2,0,0
15300,3,0,2,0,0
15360,3,0,2,0,1
15420,0,3,0,0,1
15480,0,2,2,0,1
15540,0,3,2,0,1
15600,0,3,2,0,1
15660,3,0,0,0,0
15720,3,0,0,0,0
15780,3,0,0,0,0
15840,0,2,2,0,0
15900,3,0,2,0,0
15960,2,0,3,0,0
16020,2,0,3,0,0
16080,2,0,3,0,0
16140,2,0,3,0,0
16200,2,0,3,0,1
16260,2,0,3,0,1
16320,3,0,0,3,1
16380,3,0,0,0,1
16440,2,0,0,0,1
16500,2,0,0,0,1
16560,2,0,0,0,1
16620,2,0,0,0,1
16680,0,0,2,0,2
16740,2,0,0,2,2
16800,2,0,2,0,2
16860,0,0,2,0,2
16920,0,0,0,2,2
16980,0,0,2,0,2
17040,2,0,0,0,2
17100,2,0,3,0,2
17160,2,0,3,0,0
17220,2,0,3,0,1
17280,2,0,3,0,1
17340,2,0,3,0,1
